 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
G# minor mel (5#), 6+0:1:0:0:5, 5+0:2:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:3, 6+0:2:0:0:6, 7+0:2:0:0:5, 6+0:2:0:0:4, 8+0:1:0:0:3, 6+0:1:0:0:4, 8+1:2:0:0:5, 4+0:1:0:0:3, 6+0:1:0:0:5, 5+0:1:0:0:3, 6+0:2:0:0:5, 7+0:2:1:0:6, 9+0:2:0:0:6, 7+0:3:0:0:6, 7+0:2:0:0:5, 7+0:2:0:0:5, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:2:0:0:5, 7+0:3:0:0:6, 5+0:1:0:0:4, 7+0:1:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 6+0:3:0:0:6, 7+0:2:0:0:5, 5+0:0:0:0:2, 5+0:1:0:0:4, 7+0:1:0:0:5, 5+0:2:0:0:4, 6+0:1:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:5, 8+0:2:0:0:6, 8+0:2:0:0:6, 6+0:2:0:0:4, 6+0:2:0:0:6, 7+0:1:0:0:4, 7+0:1:0:0:5, 4+0:1:0:0:4, 8+0:2:0:0:6, 11+0:4:0:0:8, 6+0:2:0:0:5, 4+0:1:0:0:3, 301+1:79:1:0:225
Db major blues (5b), 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:1, 8+0:1:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 7+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:3, 5+0:1:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 7+0:0:0:0:2, 7+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:3, 3+0:0:0:0:1, 7+0:0:0:0:3, 8+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 229+0:5:0:0:92
B major blues (5#), 6+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 8+0:1:0:0:1, 7+0:1:0:0:2, 9+0:3:0:0:4, 4+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:1:0:3, 9+0:2:0:0:3, 7+0:3:0:0:4, 7+0:2:0:0:3, 7+0:2:0:0:3, 4+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 4+0:0:0:0:0, 5+0:1:0:0:2, 7+0:1:0:0:2, 5+0:2:0:0:3, 6+0:1:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 9+0:2:0:0:3, 8+0:2:0:0:3, 6+0:2:0:0:3, 6+0:2:0:0:3, 7+0:1:0:0:2, 7+0:1:0:0:2, 4+0:1:0:0:1, 8+0:2:0:0:3, 11+0:4:0:0:5, 6+0:2:0:0:2, 4+0:1:0:0:2, 302+0:80:1:0:121
Bb minor blues (5b), 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:1, 8+0:1:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 7+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:3, 5+0:1:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 7+0:0:0:0:2, 7+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:3, 3+0:0:0:0:1, 7+0:0:0:0:3, 8+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 229+0:5:0:0:92
G# minor blues (5#), 6+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 8+0:1:0:0:1, 7+0:1:0:0:2, 9+0:3:0:0:4, 4+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:1:0:3, 9+0:2:0:0:3, 7+0:3:0:0:4, 7+0:2:0:0:3, 7+0:2:0:0:3, 4+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 4+0:0:0:0:0, 5+0:1:0:0:2, 7+0:1:0:0:2, 5+0:2:0:0:3, 6+0:1:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 9+0:2:0:0:3, 8+0:2:0:0:3, 6+0:2:0:0:3, 6+0:2:0:0:3, 7+0:1:0:0:2, 7+0:1:0:0:2, 4+0:1:0:0:1, 8+0:2:0:0:3, 11+0:4:0:0:5, 6+0:2:0:0:2, 4+0:1:0:0:2, 302+0:80:1:0:121
Db dorian (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 112+0:4:2:0:13
B dorian (5#), 6+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 8+0:1:0:0:1, 6+0:1:0:0:1, 8+1:2:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:1:0:3, 9+0:2:0:0:3, 7+0:3:0:0:4, 7+0:2:0:0:3, 7+0:2:0:0:3, 4+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 4+0:0:0:0:0, 4+0:1:0:0:1, 7+0:1:0:0:2, 5+0:2:0:0:3, 6+0:1:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 8+0:2:0:0:3, 8+0:2:0:0:3, 6+0:2:0:0:3, 6+0:2:0:0:3, 7+0:1:0:0:2, 7+0:1:0:0:2, 4+0:1:0:0:1, 8+0:2:0:0:3, 11+0:4:0:0:5, 6+0:2:0:0:2, 4+0:1:0:0:2, 298+1:79:1:0:118
Db phrygian (5b), 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 8+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:1:0:1, 6+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 6+0:0:1:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 187+0:4:2:0:58
B phrygian (5#), 5+0:1:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:1:0:0:0, 6+0:1:0:0:0, 7+0:3:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:1:0:2, 8+0:3:0:0:2, 7+0:3:0:0:2, 7+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 4+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 6+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 7+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 10+0:4:0:0:2, 5+0:2:0:0:1, 3+0:1:0:0:1, 255+0:85:1:0:46
Db lydian (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 112+0:4:2:0:13
B lydian (5#), 6+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 8+0:1:0:0:1, 6+0:1:0:0:1, 8+1:2:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:1:0:3, 9+0:2:0:0:3, 7+0:3:0:0:4, 7+0:2:0:0:3, 7+0:2:0:0:3, 4+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 4+0:0:0:0:0, 4+0:1:0:0:1, 7+0:1:0:0:2, 5+0:2:0:0:3, 6+0:1:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 8+0:2:0:0:3, 8+0:2:0:0:3, 6+0:2:0:0:3, 6+0:2:0:0:3, 7+0:1:0:0:2, 7+0:1:0:0:2, 4+0:1:0:0:1, 8+0:2:0:0:3, 11+0:4:0:0:5, 6+0:2:0:0:2, 4+0:1:0:0:2, 298+1:79:1:0:118
Db mixolydian (5b), 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 8+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:1:0:1, 6+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 6+0:0:1:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 187+0:4:2:0:58
B mixolydian (5#), 5+0:1:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:1:0:0:0, 6+0:1:0:0:0, 7+0:3:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:1:0:2, 8+0:3:0:0:2, 7+0:3:0:0:2, 7+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 4+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 6+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 7+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 10+0:4:0:0:2, 5+0:2:0:0:1, 3+0:1:0:0:1, 255+0:85:1:0:46
Db aeolian (5b), 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:0, 5+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 145+0:4:2:0:28
B aeolian (5#), 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 7+0:1:0:0:1, 7+0:1:0:0:1, 7+1:2:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:1:0:2, 9+0:2:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:2, 7+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:3:0:0:3, 4+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:3:0:0:3, 7+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:2, 8+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 7+0:1:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 11+0:4:0:0:4, 5+0:2:0:0:2, 4+0:1:0:0:1, 288+1:79:1:0:79
Db locrian (5b), 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:1, 8+0:1:0:0:4, 5+0:0:0:0:2, 7+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 7+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:3, 5+0:1:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 7+0:0:0:0:2, 7+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:3, 3+0:0:0:0:1, 7+0:0:0:0:3, 8+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 227+0:5:0:0:86
B locrian (5#), 4+0:1:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:0, 7+0:3:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 5+0:2:1:0:1, 7+0:3:0:0:1, 6+0:4:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:1, 3+0:1:0:0:0, 6+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:1, 6+0:2:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 10+0:4:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 226+0:88:1:0:20
Gb major (6b), 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 8+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:1:0:1, 6+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 6+0:0:1:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 187+0:4:2:0:58
F# major (6#), 6+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 8+0:1:0:0:1, 6+0:1:0:0:1, 8+1:2:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:1:0:3, 9+0:2:0:0:3, 7+0:3:0:0:4, 7+0:2:0:0:3, 7+0:2:0:0:3, 4+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 4+0:0:0:0:0, 4+0:1:0:0:1, 7+0:1:0:0:2, 5+0:2:0:0:3, 6+0:1:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 8+0:2:0:0:3, 8+0:2:0:0:3, 6+0:2:0:0:3, 6+0:2:0:0:3, 7+0:1:0:0:2, 7+0:1:0:0:2, 4+0:1:0:0:1, 8+0:2:0:0:3, 11+0:4:0:0:5, 6+0:2:0:0:2, 4+0:1:0:0:2, 298+1:79:1:0:118
Eb minor (6b), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:2, 3+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:1:0:0, 5+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 8+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 162+0:4:2:0:22
D# minor (6#), 6+0:1:0:0:6, 5+0:2:0:0:5, 5+0:1:0:0:5, 4+0:1:0:0:4, 6+0:2:0:0:6, 7+0:2:0:0:6, 6+0:2:0:0:5, 8+0:1:0:0:5, 6+0:1:0:0:5, 8+1:2:0:0:6, 4+0:1:0:0:4, 6+0:1:0:0:5, 5+0:1:0:0:4, 6+0:2:0:0:6, 7+0:2:1:0:7, 9+0:2:0:0:7, 7+0:3:0:0:6, 7+0:2:0:0:5, 7+0:2:0:0:6, 4+0:0:0:0:4, 5+0:1:0:0:5, 7+0:2:0:0:6, 7+0:3:0:0:7, 5+0:1:0:0:4, 7+0:1:0:0:5, 6+0:2:0:0:6, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 7+0:3:0:0:6, 7+0:2:0:0:6, 4+0:0:0:0:3, 4+0:1:0:0:4, 7+0:1:0:0:6, 5+0:2:0:0:5, 6+0:1:0:0:4, 6+0:2:0:0:6, 5+0:2:0:0:5, 8+0:2:0:0:7, 8+0:2:0:0:7, 6+0:2:0:0:4, 6+0:2:0:0:6, 7+0:1:0:0:5, 7+0:1:0:0:6, 4+0:1:0:0:4, 8+0:2:0:0:7, 11+0:4:0:0:9, 6+0:2:0:0:5, 4+0:1:0:0:4, 299+1:79:1:0:262
